invoicedate,totalprice,invoicemonth,hour,day_of_year,week_of_year,weekday,month,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,season
2010-12-01 11:21:00,2355.1800000000003,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,11.6,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,135.32999999999998,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,256.90000000000003,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,535.75,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,-8.32,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,734.3999999999999,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,155.64000000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,230.66,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,-13.389999999999999,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,431.45,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,118.88,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,277.45,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,326.59999999999997,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,5.9,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,277.65000000000003,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,555.84,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,317.29,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,552.24,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,275.8,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,152.05,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,273.29,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,274.67,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,351.43,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,125.43,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,1392.3700000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,174.6,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,1145.06,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,438.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,15.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,177.89,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,204.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,880.11,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,512.86,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,114.65,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,529.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,-102.27,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,163.49,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,722.36,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,267.46,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,505.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,273.3,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,33.15,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,64.3,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,559.1,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,-7.95,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,329.03,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,606.0500000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,1026.77,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,236.25,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,-30.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,184.8,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,292.95,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,283.15,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,384.71999999999997,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,128.55,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,806.28,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,205.65,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,429.40000000000003,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,271.2,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,1018.21,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,232.5,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:21:00,67.5,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:22:00,150.79000000000002,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:22:00,111.65,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:22:00,1523.3,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:27:00,257.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,-12.899999999999999,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,198.43,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,165.86,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,85.55000000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,188.77,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,461.35,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,207.74,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,355.75,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,401.39,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,8.65,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,1668.2,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,358.56,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,736.7,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,320.08,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,423.52,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,37.35,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,129.23,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,164.7,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,1369.06,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,490.38,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,113.48,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,922.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,25.200000000000003,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,17.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,308.8,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,-17.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,353.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:29:00,-39.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:32:00,2567.6400000000003,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,375.69000000000005,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,164.2,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,210.19,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,364.92,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,462.62,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,300.66,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,58.2,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,101.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,223.68,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,56.25,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,33.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,178.44,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,377.64,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,303.5,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,2263.8,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,142.5,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:33:00,142.25,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:34:00,799.49,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:34:00,153.5,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,102.66,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,407.39000000000004,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,-8.95,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,322.8,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,-34.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,430.73,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,98.7,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,673.37,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,664.21,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,184.10000000000002,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,76.32000000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,390.97,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,449.95000000000005,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,333.25,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,327.5,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,226.45000000000002,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,379.7,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,185.97,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,198.35,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,714.02,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,480.68,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,268.24,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,734.15,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,79.80000000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,881.98,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,-9.05,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,122.7,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,125.10000000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,20.85,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,222.18,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,391.5,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,149.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,123.24,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,554.66,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,159.9,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,2415.04,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,81.17999999999999,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,143.12,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,257.84000000000003,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,244.20000000000002,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,-4.95,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,402.36,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,422.81,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,-162.25,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,56.85,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,406.69,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,-167.2,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:41:00,167.2,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,406.16,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,151.20000000000002,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,177.60000000000002,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,-151.20000000000002,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,209.7,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,-7.95,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,-4.25,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,135.01,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,510.95,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,335.3,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,287.54,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,193.29999999999998,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,166.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,92.55000000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,450.92,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,82.12,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,-5.95,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,417.62,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,209.6,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,214.32,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,536.0500000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,-47.6,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,-9.35,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,569.03,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,151.3,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,39.6,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,1989.2400000000002,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,1644.94,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,293.45000000000005,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,178.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,326.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,682.65,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,961.52,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,618.07,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,454.6,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,479.71,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,102.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,111.25,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,17.85,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,111.54,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,957.5,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,1830.02,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,511.8,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,532.8000000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,159.55,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,-28.15,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,311.65,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,180.7,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,327.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,571.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,506.8,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,109.82000000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,-19.9,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:45:00,338.90000000000003,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,108.78,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,-76.32,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,373.49,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,1381.92,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,166.74,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,631.65,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,156.19,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,444.42,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,617.12,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,-75.60000000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,322.3,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,322.8,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,154.9,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,177.26,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,2022.16,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,230.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,97.8,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,165.94,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,383.93,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,295.11,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,799.29,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,713.88,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,378.75,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,356.87,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,17.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,231.9,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,68.1,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,172.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,384.3,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,804.5600000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,247.33,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,111.15,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,-131.39999999999998,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,9639.12,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,16281.25,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,46.8,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,139.86,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,326.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,48.800000000000004,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,164.25,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,514.39,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,328.45,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,328.01,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,396.70000000000005,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,319.18,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,258.90000000000003,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,-1.95,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,356.91,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,557.4399999999999,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,99.6,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,365.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,-6.3,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,429.87,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,702.1,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,301.52,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,329.36,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,310.57,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,671.21,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,155.55,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,158.25,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,777.6800000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,303.86,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,439.03000000000003,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,-6.65,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,38.8,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,157.6,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,411.44,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:49:00,-103.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,314.1,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,105.72,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,511.46000000000004,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,19.8,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,569.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,-7.95,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,145.93,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,867.48,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,350.4,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,39.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,198.09,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,295.66,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,450.92,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,287.91,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,363.02,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,281.0,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,910.14,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,127.05000000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,416.61,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,605.12,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,147.39999999999998,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,147.20000000000002,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,2746.75,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,414.43,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,718.0600000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,106.85000000000001,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,470.76,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,692.94,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,89.5,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,92.96,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,-26.38,12,11,335,48,2,12,0,1,0,0,0,Winter
2010-12-01 11:57:00,372.96999999999997,12,11,335,48,2,12,0,1,0,0,0,Winter
